node	index	value
10	2	23.21977727553249
10	5	2.3812058915871517
10	6	0.9282389396235171
10	7	1.5496130062656128
10	8	0.6351156431012281
10	9	4.354441668828008
10	10	33.457644548188796
10	11	0
10	12	0
10	4	56.693740302405686
11	1	44.674445715471364
11	2	29.56052089061239
11	5	1.239387759373672
11	6	2.6803500753970746
11	7	3.698324337556843
11	8	9.047921961980219
11	9	1.1866962612697465
11	10	39.66823467100575
11	11	0
11	12	0
11	4	42.4790849334167
12	1	35.560037566991284
12	2	23.52963123627455
12	5	3.2086651614388666
12	6	1.046925067139166
12	7	0.5215514220944507
12	8	0.8321525394576266
12	9	2.177210996717439
12	10	35.99751373497617
12	11	0
12	12	0
12	4	56.215981078176284
13	1	32.92082184811573
13	2	21.783295268514916
13	5	9.43098652632808
13	6	6.156855058986411
13	7	1.7698007931576598
13	8	0.8668020567053516
13	9	0.9025817240128273
13	10	30.73965496390757
13	11	0
13	12	0
13	4	50.1333188769021
14	1	32.10475759715771
14	2	21.243315780192525
14	5	1.12592279802554
14	6	1.7477648994568777
14	7	0.6287585363367649
14	8	2.119068247011372
14	9	8.187602836466358
14	10	26.35161698967631
14	11	0
14	12	0
14	4	59.839265693026775
15	1	35.171010564960085
15	2	23.272216944135433
15	5	0.5112752668542009
15	6	0.32343757536486833
15	7	0.3396367561231538
15	8	1.0353824690281674
15	9	2.1980832182857806
15	10	36.19406618548426
15	11	0
15	12	0
15	4	59.39811852885957
16	1	35.30230831115787
16	2	23.359095017432402
16	5	3.960459114024965
16	6	1.4015136347255035
16	7	1.361925424913452
16	8	0.2609181552440272
16	9	0.5233834359289852
16	10	36.80647826925807
16	11	0
16	12	0
16	4	55.685321965905
17	1	34.50943846116042
17	2	22.834462973564218
17	5	1.1435181224642836
17	6	2.271291825096787
17	7	0.24827038902368215
17	8	4.401338912743151
17	9	1.5708926631003584
17	10	33.02869852803326
17	11	0
17	12	0
17	4	57.335989559538476
18	1	32.66754072195067
18	2	21.61570232133241
18	5	0.6134538009529104
18	6	1.4364908580467715
18	7	0.5612955019404978
18	8	0.9988931799936346
18	9	1.9199764385097358
18	10	33.169637979602214
18	11	0
18	12	0
18	4	61.30025224095424
19	1	34.645533861518594
19	2	22.924515594497137
19	5	1.7730050097281513
19	6	7.232817495567486
19	7	1.171424050291485
19	8	1.128717286619027
19	9	0.9398185277225336
19	10	33.667225301105155
19	11	0
19	12	0
19	4	54.08699232896616
20	1	45.83261330645635
20	2	30.326865871951114
20	5	4.041890729140724
20	6	4.077135332985082
20	7	0.5999674526872661
20	8	4.210561333253013
20	9	3.5061188048842546
20	10	42.86364204429491
20	11	0
20	12	0
20	4	40.700684302754745
21	1	45.01058695327715
21	2	29.78294133530327
21	5	2.4465527441562718
21	6	4.96961926528792
21	7	1.227457207130257
21	8	1.040803151900077
21	9	1.221343297806725
21	10	45.62208128262625
21	11	0
21	12	0
21	4	43.4721430510925
22	1	46.122239615036385
22	2	30.51850797087674
22	5	5.818600640706918
22	6	4.321130291159306
22	7	1.4517954808853373
22	8	1.10752565390138
22	9	1.2619930246923015
22	10	46.32088033813788
22	11	0
22	12	0
22	4	39.718074570516876
23	1	43.346721943975304
23	2	28.68198270942843
23	5	1.4813311688311688
23	6	1.4967095684584475
23	7	0.817785073670724
23	8	0.45853109894589716
23	9	6.755394269407722
23	10	41.07315750393104
23	11	0
23	12	0
23	4	47.917091316755
24	1	44.20059803409485
24	2	29.246981817883665
24	5	0.7384428910198428
24	6	1.8731789170232243
24	7	3.773748013984461
24	8	2.94849372209796
24	9	1.2235493669319542
24	10	43.49214784509351
24	11	0
24	12	0
24	4	45.95043924384905
25	1	42.579313658401645
25	2	28.174198263667005
25	5	3.2684579881484503
25	6	2.592799528267548
25	7	1.543413217244442
25	8	1.4170173114162166
25	9	2.7496796878412417
25	10	41.89355444578716
25	11	0
25	12	0
25	4	46.53507782129494
26	1	25.918342043933357
26	2	4.330984232994676
26	5	1.1432246859766149
26	6	5.517082815146848
26	7	0.3109593947645193
26	8	1.1209929418962918
26	9	7.687148056765053
26	10	0.24331408799020282
26	11	0.3225503040713544
26	12	18.449877392881472
26	4	65.20485032050765
27	1	27.587331846766432
27	2	4.609874314345036
27	5	2.117360244817997
27	6	0.8993508066699792
27	7	1.0773968041028485
27	8	0.5986487885936552
27	9	0.4822633313603226
27	10	7.665763768874633
27	11	0.48919895452606427
27	12	19.915689424694804
27	4	66.7543278763597
28	1	9.86553300780192
28	2	1.648541709745659
28	5	0.0002850537753947282
28	6	0.0003800717005263043
28	7	0.0002850537753947282
28	8	0.0003800717005263043
28	9	0.0002850537753947282
28	10	0.05378014562447206
28	11	0.0005701075507894564
28	12	9.824093315203914
28	4	90.1199411268936
29	1	9.828267679480536
29	2	1.6423146312881054
29	5	0.0002852104139829159
29	6	0.0005704208279658318
29	7	0.0002852104139829159
29	8	0.0002852104139829159
29	9	0
29	10	0.0002852104139829159
29	11	0.0004753506899715265
29	12	9.82721002419535
29	4	90.17060336263079
30	1	25.480855104767
30	2	4.257879671273144
30	5	3.1189728329751474
30	6	0.1138214162880537
30	7	0.23866393799298066
30	8	0.2519652721167933
30	9	0.22213227986767067
30	10	0.2589959772965228
30	11	1.9268882668931693
30	12	22.82793964234613
30	4	71.04062037422354
31	1	44.84123534346713
31	2	7.493021078715851
31	5	0
31	6	0.0008550930768814187
31	7	0
31	8	0.0006650723931299922
31	9	0
31	10	18.878554930704205
31	11	1.9588282184515797
31	12	28.967798144828066
31	4	50.19329854054614
32	1	23.41180824359478
32	2	3.912139603568409
32	5	4.927211539740542
32	6	0.13149618718064196
32	7	0.20323001761516843
32	8	0.5244645615875314
32	9	2.5204702698902235
32	10	0.8796182810103924
32	11	4.369207849486272
32	12	16.366524719192928
32	4	70.07777657429631
33	1	24.90221988068283
33	2	4.1611890717002264
33	5	2.6932347986534775
33	6	0.3677948178080721
33	7	0.10717451678829897
33	8	0.039145302231187215
33	9	0.42869806715319586
33	10	3.102930291908039
33	11	1.7948881175955282
33	12	20.248192617690066
33	4	71.21794147017214
34	1	18.403716368687636
34	2	3.0752817941126325
34	5	0.0002850413167388613
34	6	0.0004750688612314355
34	7	0.0002850413167388613
34	8	0.00038005508898514837
34	9	0
34	10	0.011116611352815591
34	11	0.07848137587543315
34	12	18.326256390863847
34	4	81.58272041532422
35	1	26.196604077273612
35	2	4.37748213309164
35	5	0.3577305913338933
35	6	0.8312841815618146
35	7	0.3360672248467412
35	8	0.01966805641596704
35	9	0.1755872862642855
35	10	0.2160635762797539
35	11	0.6942728900071071
35	12	24.928928955559694
35	4	72.44039723773074
36	1	29.223244699298306
36	2	4.883237199936221
36	5	1.020851247796818
36	6	1.0967689829968976
36	7	0.8452617926657198
36	8	0.69266619475417
36	9	1.8072031583298096
36	10	2.13671843451739
36	11	1.3832420388520172
36	12	24.215762194108063
36	4	66.80152595597912
37	1	10.791997761398955
37	2	1.8033550166096781
37	5	7.343010500331134
37	6	0
37	7	0.0006651191560968148
37	8	0
37	9	0.0002850510668986349
37	10	0.0003800680891981799
37	11	0.05701021337972699
37	12	9.823524884483055
37	4	82.77512416349389
38	1	32.80052823842935
38	2	18.871620812202693
38	5	1.3115704167478184
38	6	0.9050358413574587
38	7	0.5148424547885859
38	8	1.1165212269192581
38	9	2.286056310596596
38	10	33.01794205528452
38	11	0
38	12	0
38	4	60.84803169430576
39	1	3.7099297011250933
39	2	2.1344562191172445
39	5	0.0025125257384333087
39	6	0.0001196440827825385
39	7	0
39	8	0.0001196440827825385
39	9	0.000239288165565077
39	10	4.121738651858451
39	11	0
39	12	0
39	4	95.87527024607199
40	1	7.838603220120141
40	2	4.509901383054732
40	5	0.0003803141775420675
40	6	0.00028523563315655063
40	7	0.00028523563315655063
40	8	0.006940733740142732
40	9	0.0005704712663131013
40	10	8.704155502860914
40	11	0
40	12	0
40	4	91.28738250668877
41	1	7.7828981712065595
41	2	4.477851760171198
41	5	0.06741613632322471
41	6	0.000285258686840161
41	7	0.000285258686840161
41	8	9.508622894672034e-05
41	9	0.00047543114473360163
41	10	8.63573131294114
41	11	0
41	12	0
41	4	91.29571151598827
42	1	7.776575175886473
42	2	4.474213856256647
42	5	0.00028545275661727063
42	6	0.00028545275661727063
42	7	0
42	8	0.0005709055132345413
42	9	0.0003806036754896942
42	10	8.639798584534931
42	11	0
42	12	0
42	4	91.3586790007631
43	1	7.775079166317776
43	2	4.473353134590622
43	5	0.0002854554727523236
43	6	0.0002854554727523236
43	7	0
43	8	0.0002854554727523236
43	9	0.0005709109455046472
43	10	8.638168060958064
43	11	0
43	12	0
43	4	91.36040466167817
44	1	7.7733901838634445
44	2	4.472381386934457
44	5	0.0002854579173180658
44	6	0.00038061055642408766
44	7	0.00038061055642408766
44	8	0.00038061055642408766
44	9	0.0002854579173180658
44	10	8.636243830540764
44	11	0
44	12	0
44	4	91.36204342195532
45	1	7.771496022083362
45	2	4.471291590373535
45	5	0.0002854622633161009
45	6	0.0002854622633161009
45	7	0
45	8	0.0005709245266322018
45	9	0
45	10	8.634472232609877
45	11	0
45	12	0
45	4	91.36438591833686
46	1	7.770363624945048
46	2	4.470640071311167
46	5	0
46	6	0
46	7	0
46	8	0.00038061961066420026
46	9	0.0006660843186623505
46	10	8.63292854437739
46	11	0
46	12	0
46	4	91.36602475169329
47	1	7.768274382892557
47	2	4.469438036285606
47	5	0.00028546660944647073
47	6	0.0006660887553750984
47	7	0
47	8	0.00028546660944647073
47	9	0.003044977167429021
47	10	8.628418581592543
47	11	0
47	12	0
47	4	91.36729941926576
48	1	7.767057316694864
48	2	4.468737803300964
48	5	0.0002854701407748421
48	6	0.0002854701407748421
48	7	0
48	8	0.0006660969951412982
48	9	0
48	10	8.629476885482703
48	11	0
48	12	0
48	4	91.3692860772406
49	1	7.765561630852442
49	2	4.467877267889242
49	5	0
49	6	0.0005709468010802314
49	7	0
49	8	0.0006661046012602699
49	9	0
49	10	8.627767426723736
49	11	0
49	12	0
49	4	91.37099552187392
50	1	8.073122012946946
50	2	4.644830604297509
50	5	0.8599290190154122
50	6	0.10229780259376267
50	7	0.14051687010555877
50	8	0.0002852169217298216
50	9	0.0008556507651894649
50	10	8.721553177268973
50	11	0
50	12	0
50	4	90.17456226332938
51	1	7.763943829772655
51	2	4.466946474082954
51	5	0
51	6	0.00028547584541292655
51	7	0
51	8	0.0008564275362387797
51	9	0
51	10	8.625938144996988
51	11	0
51	12	0
51	4	91.37291995162136
52	1	7.760841513872341
52	2	4.4651615720568385
52	5	0
52	6	0.0031402611936037638
52	7	0
52	8	0.0005709565806552298
52	9	0
52	10	8.621729846184298
52	11	0
52	12	0
52	4	91.37455893604144
53	1	7.758567038965265
53	2	4.463852964229514
53	5	0
53	6	0.0005709614705683636
53	7	0
53	8	0.0006661217156630908
53	9	0
53	10	8.619995641660774
53	11	0
53	12	0
53	4	91.378767275153
54	1	7.735559533291653
54	2	4.450615710251442
54	5	0
54	6	0.008564503558551229
54	7	0.0003806446026022768
54	8	0.00047580575325284605
54	9	0.11029177360400973
54	10	8.499793976108842
54	11	0
54	12	0
54	4	91.38049329637275
55	1	7.677155904053769
55	2	4.417013472597765
55	5	0
55	6	0.0005715167482983088
55	7	0
55	8	0.0002857583741491544
55	9	0
55	10	8.529792215560878
55	11	0
55	12	0
55	4	91.46935050931667
56	1	7.675707186598961
56	2	4.416179960214293
56	5	0
56	6	0.0006667752557797508
56	7	0.00028576082390560745
56	8	0.00028576082390560745
56	9	0.00028576082390560745
56	10	8.527769760599108
56	11	0
56	12	0
56	4	91.47070618167339
57	1	7.6741584271589405
57	2	4.415288889172117
57	5	0.00028576327370406356
57	6	0.00028576327370406356
57	7	0
57	8	0.00028576327370406356
57	9	0.0005715265474081271
57	10	8.52603303423444
57	11	0
57	12	0
57	4	91.47253814939704
58	1	7.672566776305449
58	2	4.414373140768489
58	5	0.0002857657235445237
58	6	0.0002857657235445237
58	7	0.0002857657235445237
58	8	0.0002857657235445237
58	9	0.00047627620590753953
58	10	8.52420102285078
58	11	0
58	12	0
58	4	91.47417963804914
59	1	7.6710325776338335
59	2	4.413490447192006
59	5	0.00028576871785101923
59	6	0.00028576871785101923
59	7	0.00028576871785101923
59	8	0
59	9	0.00038102495713469235
59	10	8.522766241188798
59	11	0
59	12	0
59	4	91.47599542770051
60	1	7.669619638213357
60	2	4.412677519522669
60	5	0.00028577144000228616
60	6	0.00028577144000228616
60	7	0.00028577144000228616
60	8	0.00028577144000228616
60	9	0
60	10	8.521323312281504
60	11	0
60	12	0
60	4	91.47753360195848
61	1	5.4891217542098305
61	2	3.158138905095302
61	5	0.00028521881987861086
61	6	0.00038029175983814785
61	7	0.001806385859231202
61	8	7.865004031092654
61	9	0
61	10	0.8546106572962777
61	11	0
61	12	0
61	4	91.27791341517212
62	1	7.668334628837932
62	2	4.411938195768586
62	5	0.00028577307331793974
62	6	0.00028577307331793974
62	7	0.0003810307644239196
62	8	0
62	9	0.0005715461466358795
62	10	8.519562119445524
62	11	0
62	12	0
62	4	91.47891375749678
63	1	7.66686448702292
63	2	4.41109235698601
63	5	0.00028577579555218554
63	6	0.0006668101896217663
63	7	0
63	8	0.0006668101896217663
63	9	0
63	10	8.518023879425476
63	11	0
63	12	0
63	4	91.48035672439973
64	1	7.664887845686488
64	2	4.409955106222493
64	5	0
64	6	0.0008573396370023977
64	7	0
64	8	0.0006668197176685315
64	9	0.00028577987900079923
64	10	8.51557357450615
64	11	0
64	12	0
64	4	91.48261648626018
65	1	6.51497317966865
65	2	3.7483574214006192
65	5	0
65	6	0.0005704430631271308
65	7	0.0012359599701087835
65	8	1.0196669753397465
65	9	6.845411831369424
65	10	0.8537631178136058
65	11	0
65	12	0
65	4	91.279351672444
66	1	6.476851697795693
66	2	3.7264244163747184
66	5	0
66	6	0.00038029862949881397
66	7	0.0016162691753699593
66	8	1.2674402574621724
66	9	6.597230475230676
66	10	0.8529147513084651
66	11	0
66	12	0
66	4	91.28041794819381
67	1	5.423352056862738
67	2	3.120298636784821
67	5	0.00028522641272642224
67	6	9.507547090880741e-05
67	7	0.42089910971329036
67	8	7.445169975926891
67	9	0
67	10	0.8519712948138232
67	11	0
67	12	0
67	4	91.28157931766236
68	1	5.485284078700421
68	2	3.1559309175748758
68	5	0
68	6	0.00028522912455575565
68	7	0.001045840123371104
68	8	7.864527575000999
68	9	0
68	10	0.8511237076743748
68	11	0
68	12	0
68	4	91.2830176480767
69	1	5.361526255090195
69	2	3.0847274691810362
69	5	0.0008556946957387354
69	6	0.0002852315652462452
69	7	0.8192801325756316
69	8	7.045219661582255
69	9	0
69	10	0.850560527564303
69	11	0
69	12	0
69	4	91.28379875201682
70	1	7.842038358269124
70	2	4.511877772706566
70	5	0
70	6	0.0005704680119570096
70	7	0.0002852340059785048
70	8	0.0002852340059785048
70	9	0
70	10	8.7128530246214
70	11	0
70	12	0
70	4	91.28600603935469
71	1	8.509522276277474
71	2	3.0022305518901624
71	5	0.0002857826013647072
71	6	0.0002857826013647072
71	7	0
71	8	0.0002857826013647072
71	9	0.0005715652027294144
71	10	0.0003810434684862762
71	11	0.0005715652027294144
71	12	8.508129086095819
71	4	91.48948939222615
72	1	8.407034333361594
72	2	2.9660719493937315
72	5	0.0924993593633453
72	6	0.029340682475705825
72	7	0.00028578586826986187
72	8	0.00028578586826986187
72	9	0.00028578586826986187
72	10	0.00028578586826986187
72	11	0.00028578586826986187
72	12	8.387243661983906
72	4	91.48948736683569
73	1	8.396573332328678
73	2	2.962381220832867
73	5	0
73	6	0.000572271718427054
73	7	0
73	8	0.0003815144789513693
73	9	0.000286135859213527
73	10	0.000286135859213527
73	11	0.0003815144789513693
73	12	8.395512245184095
73	4	91.60258018242115
74	1	8.394161628243022
74	2	2.9615303514828617
74	5	0.00047689764727314697
74	6	0.00028613858836388817
74	7	0.00028613858836388817
74	8	0.00028613858836388817
74	9	0.00028613858836388817
74	10	0
74	11	0.0006676567061824057
74	12	8.393017073889567
74	4	91.60469381740353
75	1	8.392052196240467
75	2	2.960786126249106
75	5	0.00028614268218704576
75	6	0.00028614268218704576
75	7	0.0003815235762493943
75	8	0.0003815235762493943
75	9	0.00028614268218704576
75	10	9.538089406234858e-05
75	11	0.000476904470311743
75	12	8.390943393346992
75	4	91.60686284608957
76	1	8.389843401258283
76	2	2.96000684492601
76	5	0
76	6	0.0002861470490608654
76	7	0.0002861470490608654
76	8	0.0002861470490608654
76	9	0
76	10	0.0002861470490608654
76	11	0.00038152939874782054
76	12	8.38897303731739
76	4	91.60950084508762
77	1	8.38783691751828
77	2	2.9592989406993646
77	5	0.00028614977842468823
77	6	0.00028614977842468823
77	7	0.00028614977842468823
77	8	0.00028614977842468823
77	9	0.00028614977842468823
77	10	0
77	11	0.00028614977842468823
77	12	8.387050005627612
77	4	91.61123309570183
78	1	8.38607293087496
78	2	2.958676591474372
78	5	0.0002861530537300051
78	6	0.0002861530537300051
78	7	0
78	8	0.0002861530537300051
78	9	0.0003815374049733401
78	10	0
78	11	0.0002861530537300051
78	12	8.385333702152826
78	4	91.61314014822727
79	1	8.382969438562354
79	2	2.9575816534583526
79	5	0.00028615578320837865
79	6	9.538526106945956e-05
79	7	0.00019077052213891912
79	8	0.0004769263053472977
79	9	0.00028615578320837865
79	10	0.005150804097750815
79	11	0.0006676968274862169
79	12	8.37797363551384
79	4	91.61487246990595
80	1	8.377381914192426
80	2	2.9556103281796595
80	5	0
80	6	0
80	7	0.000572317571389463
80	8	0
80	9	0.0006677038332877068
80	10	0
80	11	0.000572317571389463
80	12	8.376249202332383
80	4	91.62193845869155
